# # l   D_l^TT[muK^2]   D_l^EE[muK^2]   D_l^TE[muK^2]  (Chebyshev spectral solver)
2.960000000000000000e+02 3.357468914101357768e+03 5.525895436585830822e+00 9.501458698675583037e+01
3.000000000000000000e+02 4.959792535118313026e+03 7.123236612415975166e+00 1.472351051220903173e+02
3.040000000000000000e+02 2.690875336051423801e+03 6.645508752736551727e+00 8.465244010982790712e+01
3.080000000000000000e+02 3.503440855013287546e+03 7.824314287461657358e+00 1.105055123094003875e+02
3.120000000000000000e+02 4.254470364579656234e+03 7.706187296465690117e+00 1.307416810586711904e+02
3.160000000000000000e+02 2.277153040496857557e+03 7.166079349386960118e+00 7.647372071799948401e+01
3.200000000000000000e+02 3.349490782322952782e+03 8.973093533636358643e+00 1.284586614483970095e+02
3.240000000000000000e+02 3.604961469461257821e+03 8.925434221608000485e+00 1.449772311464615768e+02
3.280000000000000000e+02 1.760515532260880491e+03 8.280401245795793841e+00 7.495013955192143840e+01
3.320000000000000000e+02 2.991651743406423066e+03 1.132608234967714544e+01 1.334963160063797716e+02
3.360000000000000000e+02 2.950041346592550781e+03 1.243580341081686491e+01 1.398200203239669008e+02
3.400000000000000000e+02 1.580735936178561133e+03 7.797315799793621771e+00 3.831705319272253973e+01
3.440000000000000000e+02 2.634795595038621741e+03 1.266364939273018209e+01 1.287064829448002001e+02
3.480000000000000000e+02 2.415908767346452805e+03 1.376030298775951088e+01 1.357566095700705091e+02
3.520000000000000000e+02 1.593669746800068651e+03 6.146148992283670509e+00 4.524660850844538373e+01
3.560000000000000000e+02 1.915442992071707522e+03 1.575726522063481738e+01 1.151721774358130119e+02
3.600000000000000000e+02 2.186162600411800668e+03 1.495761090507573066e+01 9.865440682960282004e+01
3.640000000000000000e+02 1.567399528511690733e+03 8.363554617746395081e+00 5.113624311289935775e+01
3.680000000000000000e+02 1.125829537750684949e+03 1.316907761781972752e+01 5.378485743049925816e+01
3.720000000000000000e+02 1.952062312625594359e+03 1.547083843708702133e+01 1.122574234573340135e+02
3.760000000000000000e+02 1.490487237219742383e+03 1.307813590427697292e+01 5.726076563513434081e+01
3.800000000000000000e+02 1.279774852828403482e+03 8.156600756889822890e+00 1.079151531906619788e+01
3.840000000000000000e+02 1.346831751647717510e+03 1.831313843087101745e+01 7.659941489790504932e+01
3.880000000000000000e+02 1.481460949652723457e+03 1.267165774495667740e+01 6.563068564514536263e+01
3.920000000000000000e+02 1.370260379682942357e+03 9.009223796832843689e+00 2.662055979865446531e+01
3.960000000000000000e+02 1.415009614177019785e+03 1.232791253434571210e+01 1.744745030271046105e+00
4.000000000000000000e+02 1.359140545717116765e+03 1.684315343868387771e+01 5.783106195866655241e+01
4.040000000000000000e+02 1.281739560064461102e+03 1.005635212084211183e+01 2.266819754120815134e+01
4.080000000000000000e+02 1.010635101936835895e+03 7.766456280757388697e+00 5.211126887808855912e+00
4.120000000000000000e+02 9.931163462544071763e+02 1.460141280706703171e+01 -4.433769338779416813e+00
4.160000000000000000e+02 9.911640375405722807e+02 1.357680683326027449e+01 3.131648710563118598e+01
4.200000000000000000e+02 1.218360422461859343e+03 7.968027795773853228e+00 -1.226217366052718205e+01
4.240000000000000000e+02 1.166754068732421956e+03 7.454932512513451570e+00 -1.943332728564078238e+01
4.280000000000000000e+02 1.294808135855839737e+03 1.334709351503610542e+01 -2.710559537598403068e+01
4.320000000000000000e+02 8.728672587538252401e+02 1.117982861327464583e+01 2.124706271938221924e+00
4.360000000000000000e+02 1.170246596926948314e+03 6.314088516907923498e+00 -1.763935913523355481e+01
4.400000000000000000e+02 9.438976583613870162e+02 6.783159068477448983e+00 -1.303044301482666079e+01
4.440000000000000000e+02 1.175549533347129682e+03 1.078114691028101291e+01 -3.141736693084391518e+01
4.480000000000000000e+02 1.107965556364854820e+03 9.373625413445086707e+00 -2.830568147336057194e+01
4.520000000000000000e+02 1.340079653691193926e+03 4.248056790212316969e+00 -2.313790586421067275e+01
4.560000000000000000e+02 1.494160323683787283e+03 5.181442995353520153e+00 -3.093620892807468081e+01
4.600000000000000000e+02 1.524822274648875691e+03 7.235975382091740293e+00 -3.630155072417901607e+01
4.640000000000000000e+02 1.383403824864827357e+03 7.673560865594383884e+00 -3.009659652115268358e+01
4.680000000000000000e+02 9.950761242929112314e+02 4.240232946018816840e+00 -1.913980507723397295e+01
4.720000000000000000e+02 1.449784015564886431e+03 3.757494683414717596e+00 -3.609975929144563622e+01
4.760000000000000000e+02 1.417042721575770429e+03 4.731181374213541346e+00 -2.845452655901448225e+01
4.800000000000000000e+02 1.530049499463975280e+03 5.143913025789095705e+00 -3.069449027145992659e+01
4.840000000000000000e+02 1.246107769383688264e+03 4.028679752668353764e+00 6.022210216747711620e+00
4.880000000000000000e+02 1.262041230137799403e+03 3.688619663936741677e+00 9.295158675824717776e+00
4.920000000000000000e+02 1.480509878932074344e+03 3.466223594908724337e+00 -2.384503407719048340e+01
4.960000000000000000e+02 1.841882346163150714e+03 3.800003834861766627e+00 -7.991270934447637586e+00
5.000000000000000000e+02 1.468227643840101564e+03 4.399909908783861567e+00 -4.391395812411366784e+00
5.080000000000000000e+02 1.412556683131848558e+03 5.409319873609883977e+00 1.058313599468317712e+01
5.160000000000000000e+02 2.196752384953125784e+03 3.757039354402689213e+00 1.886800643340499306e+01
5.240000000000000000e+02 1.552761400203122776e+03 4.542687839979703490e+00 4.425439322567208400e+00
5.320000000000000000e+02 1.873912207863563481e+03 3.619426154882365854e+00 1.922937446485841662e+01
5.400000000000000000e+02 1.212673042731473515e+03 7.290030612033866042e+00 -1.381958972036808220e+01
5.480000000000000000e+02 1.745378316971975437e+03 9.840547111937256730e+00 5.226307992298040261e+01
5.560000000000000000e+02 1.817713996488856310e+03 1.286721021850364366e+01 6.764222917102607369e+01
5.640000000000000000e+02 1.090703676367208800e+03 1.219597800210110705e+01 4.788800117441423509e+01
5.720000000000000000e+02 1.991552967934532717e+03 1.190426825183442894e+01 4.865910734086466505e+01
5.800000000000000000e+02 1.795101976228557533e+03 8.991310273247737683e+00 4.448830196143609328e+01
5.880000000000000000e+02 1.533973178163986859e+03 1.690068848906956944e+01 7.189230602990637919e+01
5.960000000000000000e+02 2.150049047497952415e+03 1.708619193472397768e+01 2.720055593636034530e+01
6.040000000000000000e+02 1.283547720973473133e+03 6.609477559680028591e+00 -4.719300244050939952e+00
6.120000000000000000e+02 1.752679653086061080e+03 2.289864593461060238e+01 6.411427141847957500e+01
6.200000000000000000e+02 1.608447683094136664e+03 2.263147120251978350e+01 2.798861304117500026e+01
6.280000000000000000e+02 1.175650917305843222e+03 1.175374680147716155e+01 -5.845797886547060074e+01
6.360000000000000000e+02 1.788256144100032088e+03 2.530682260428273977e+01 5.658307011835786682e+01
6.440000000000000000e+02 1.342872114905916760e+03 2.190556798700314189e+01 2.943943535263590761e+01
6.520000000000000000e+02 1.470686379350680227e+03 1.237805805198670228e+01 -6.256602197518245134e+01
6.600000000000000000e+02 1.231835240565995036e+03 2.860148811843481553e+01 1.245314862715451376e+01
6.680000000000000000e+02 1.303540951802825930e+03 1.937154092299049424e+01 2.645527096358149777e+01
6.760000000000000000e+02 1.229026445699684473e+03 1.048512474220414248e+01 -3.928684283345824468e+01
6.840000000000000000e+02 1.430617346502111104e+03 2.614374651263403493e+01 -6.786847482007385857e+00
6.920000000000000000e+02 1.256985237394646447e+03 1.905201992258157873e+01 -3.207050013222335849e+01
7.000000000000000000e+02 1.094617290556427861e+03 9.264190944188873900e+00 -1.679591407833225247e+01
7.080000000000000000e+02 1.187425030739852218e+03 2.664161289288538725e+01 -5.416081080621655275e+01
7.160000000000000000e+02 1.020951383443568943e+03 1.853825798745663889e+01 -3.116155962874635676e+01
7.240000000000000000e+02 1.420498645255080874e+03 6.336302067109059521e+00 -1.362029960940260587e+01
7.320000000000000000e+02 2.035707144480667239e+03 1.602032145419373421e+01 -1.076022623043364774e+02
7.400000000000000000e+02 1.733861431411972717e+03 1.179180124784119776e+01 -3.431984414665922145e+01
7.480000000000000000e+02 1.421818256332770943e+03 5.882003588131752281e+00 -4.559304316633061127e+00
7.560000000000000000e+02 1.584294482487995083e+03 8.820112757352772448e+00 -4.471676879318810904e+01
7.640000000000000000e+02 1.231297852579512892e+03 1.270402604847097550e+01 -3.852006254503842797e+01
7.720000000000000000e+02 1.425220253047400320e+03 9.100693451441850712e+00 -9.187041070007738952e+00
7.800000000000000000e+02 1.488826886132320396e+03 7.185659005000518462e+00 -6.802898463164500420e+00
7.880000000000000000e+02 2.457664022456122893e+03 9.703469400414828527e+00 -1.235047346518060607e+01
7.960000000000000000e+02 1.945055362113314004e+03 9.431269270084733591e+00 4.860512393395427466e+01
8.040000000000000000e+02 1.379281775521349118e+03 9.084844406315315979e+00 2.811035885647257260e+01
8.120000000000000000e+02 2.078084705183650840e+03 8.374141542237371283e+00 4.468398309895976439e+01
8.200000000000000000e+02 2.115774537289249110e+03 9.743950661016532067e+00 5.156559889960005449e+01
8.280000000000000000e+02 2.269870105300048635e+03 1.256839576092852617e+01 9.828398514070144643e+01
8.360000000000000000e+02 1.444074438788557927e+03 1.075680567511887809e+01 4.661725949406913827e+01
8.440000000000000000e+02 2.398252042662262284e+03 1.700738405566459832e+01 1.320334054091112250e+02
8.520000000000000000e+02 1.804866802476795101e+03 1.004443249095187696e+01 4.802402933238506222e+01
8.600000000000000000e+02 1.835857310656145273e+03 1.918797848563629671e+01 1.228560918185229554e+02
8.680000000000000000e+02 1.345464536313304279e+03 1.913567785011042943e+01 6.860349931949888003e+01
8.760000000000000000e+02 2.457616113881145338e+03 2.537294876702649304e+01 1.755041780374031930e+02
8.840000000000000000e+02 1.726699370875319346e+03 1.571601436584462341e+01 7.890107635415085952e+01
8.920000000000000000e+02 1.754298525614478194e+03 1.927677886451235878e+01 9.445941649307091836e+01
