# l   D_l^TT[muK^2]   D_l^EE[muK^2]   D_l^TE[muK^2]  (sync gauge solver)
3.680000000000000000e+02 1.687062932260970911e+03 1.321380454230698831e+01 7.058170436273401549e+01
3.720000000000000000e+02 1.617295074497543283e+03 1.193879530431242841e+01 7.702129754553516250e+01
3.760000000000000000e+02 1.635891533573774723e+03 1.411342334668155729e+01 7.406770136787554293e+01
3.800000000000000000e+02 1.520363244181940445e+03 1.406168473451623591e+01 5.345564224555623412e+01
3.840000000000000000e+02 1.508042767794870770e+03 1.235743407346593159e+01 6.025522609143338570e+01
3.880000000000000000e+02 1.472804929551665737e+03 1.442523858516878477e+01 5.374754582830239968e+01
3.920000000000000000e+02 1.387154965252318107e+03 1.416841803833099256e+01 3.313330794508895139e+01
3.960000000000000000e+02 1.284233269161736189e+03 1.256872654822948654e+01 4.237728091662771845e+01
4.000000000000000000e+02 1.315921397475530966e+03 1.463877821599819562e+01 3.065661058461879307e+01
4.040000000000000000e+02 1.297220298761377535e+03 1.355206075465559223e+01 1.467587853721023095e+01
4.080000000000000000e+02 1.142558837539728984e+03 1.275718211729343388e+01 2.601197582812164910e+01
4.120000000000000000e+02 1.192778710517152831e+03 1.441273138091670170e+01 6.305298334442497321e+00
4.160000000000000000e+02 1.137790153954043262e+03 1.237726200334557092e+01 4.690799396185835413e+00
4.200000000000000000e+02 9.754613775665645790e+02 1.305425753512125553e+01 6.466006802931545394e+00
4.240000000000000000e+02 1.055727834177880823e+03 1.319790356367532702e+01 -1.013782054382805775e+01
4.280000000000000000e+02 1.097292800027987823e+03 1.140496568754575613e+01 -1.429730647813103772e+00
4.320000000000000000e+02 1.033824301061935785e+03 1.286886563450087273e+01 -1.957923376076293920e+01
4.360000000000000000e+02 1.003072215056181449e+03 1.118784079516815311e+01 -1.593132911689316344e+01
4.400000000000000000e+02 9.728478825255115225e+02 1.122669511679983501e+01 -1.627992690369602613e+01
4.440000000000000000e+02 1.103071189873468256e+03 1.111963719090518410e+01 -3.241139883157244839e+01
4.480000000000000000e+02 1.069274379591523939e+03 9.851849652619106834e+00 -2.227347461572623288e+01
4.520000000000000000e+02 1.118561576544504078e+03 1.057425733891276565e+01 -3.986234387987400396e+01
4.560000000000000000e+02 1.050481950950678538e+03 8.865592766042402317e+00 -2.846905030454582430e+01
4.600000000000000000e+02 1.224778872107285679e+03 9.233967401750332371e+00 -3.976386005231181997e+01
4.640000000000000000e+02 1.303498690787446321e+03 8.267094535409126976e+00 -4.243089324557175956e+01
4.680000000000000000e+02 1.150214520805198845e+03 8.006591528266714164e+00 -3.823027842790227027e+01
4.720000000000000000e+02 1.379633452887181420e+03 7.449824472265170527e+00 -4.416657102743663188e+01
4.760000000000000000e+02 1.319510456339839038e+03 6.629898275190661217e+00 -3.569149040382248472e+01
4.800000000000000000e+02 1.653614278869361215e+03 6.400492252006311666e+00 -4.703760465829934390e+01
4.840000000000000000e+02 1.395462012635220844e+03 5.704844526386576575e+00 -3.597257463456686111e+01
4.880000000000000000e+02 1.618695746717528891e+03 5.615732396568412277e+00 -4.073426306774258876e+01
4.920000000000000000e+02 1.429359599268494549e+03 4.876318762434834753e+00 -2.743644812226073171e+01
4.960000000000000000e+02 1.611770745233190382e+03 4.793384394773991808e+00 -3.097549344750029832e+01
5.000000000000000000e+02 1.514999858424907643e+03 4.365996477336932635e+00 -2.192670596721607268e+01
5.080000000000000000e+02 1.375474158405720118e+03 4.411140581264950455e+00 -2.282683890108388525e+01
5.160000000000000000e+02 1.512079828066081518e+03 3.976923737166047967e+00 -2.303578748981853508e+01
5.240000000000000000e+02 1.773587628474216672e+03 3.266469185632943972e+00 -1.717762695184898902e+01
5.320000000000000000e+02 1.774442288544886878e+03 3.316712754602853419e+00 -5.249224881354479066e+00
5.400000000000000000e+02 1.566523966105806494e+03 4.254476783770138937e+00 7.499528108410812521e+00
5.480000000000000000e+02 1.493786245151284447e+03 5.062738982080357886e+00 3.407888688527608956e+00
5.560000000000000000e+02 1.757407941424826959e+03 4.848201265909012569e+00 3.509049092503784717e+00
5.640000000000000000e+02 1.582742632683879947e+03 5.850157589989310125e+00 1.950917151008060202e+01
5.720000000000000000e+02 1.379153877363300808e+03 7.672008956611081842e+00 5.490730330434669071e+00
5.800000000000000000e+02 1.510205002383554074e+03 7.143067482902718091e+00 2.647775621895210652e+00
5.880000000000000000e+02 1.431935349670288588e+03 7.710520071857791535e+00 1.797582489675406592e+01
5.960000000000000000e+02 1.438822764195468608e+03 8.876195524380989355e+00 9.158741651180440257e+00
6.040000000000000000e+02 1.765080829817454287e+03 8.753470801696058956e+00 2.140984701110606991e+01
6.120000000000000000e+02 1.437367239809708281e+03 1.219667694656457257e+01 3.911918854252248678e+01
6.200000000000000000e+02 1.644960397407718347e+03 1.484696038274495322e+01 2.413782112801237645e+01
6.280000000000000000e+02 1.262009404621164322e+03 1.820733933027961982e+01 3.557866083179646921e+01
6.360000000000000000e+02 1.334199721341697568e+03 1.957447058526143380e+01 -1.102871056055772314e+01
6.440000000000000000e+02 1.277568867145402464e+03 1.755067624740602739e+01 -7.866186817315014679e+00
6.520000000000000000e+02 1.366649766537330606e+03 1.592928527640447633e+01 -2.237637511448141936e+01
6.600000000000000000e+02 1.362963712885230052e+03 1.595406962698802644e+01 6.560533103704323743e+00
6.680000000000000000e+02 1.286789624591242045e+03 2.098441408121080798e+01 -1.327387976461882602e+01
6.760000000000000000e+02 1.118311938656023813e+03 2.369929105605670117e+01 -2.072481128017805574e+01
6.840000000000000000e+02 1.432358874758434240e+03 2.207882520489200928e+01 -7.017544641863847232e+01
6.920000000000000000e+02 1.252794224495644585e+03 1.762764033571707856e+01 -4.122418886512174652e+01
7.000000000000000000e+02 1.452337247478947575e+03 1.656975264961740990e+01 -3.123955396260599926e+01
7.080000000000000000e+02 1.118463139452766427e+03 2.219761211258536449e+01 -5.229206263351058226e+01
